915545,Patty O'Furniture,51,Canadian
815847,Paddy O'Furniture,53,Japanese
109630,Olive Yew,69,Japanese
479669,Aida Bugg,23,Canadian
479022,Maureen Biologist,24,Russian
720707,Teri Dactyl,59,German
495224,Peg Legge,28,Canadian
510554,Allie Grater,18,Italian
655795,Liz Erd,19,Italian
610395,A. Mused,20,Canadian
928208,Constance Noring,88,Russian
897438,Lois Di Nominator,21,Canadian
605311,Minnie Van Ryder,65,German
530178,Lynn O'Leeum,74,Japanese
717866,Ray O'Sun,64,German
969202,Lee A. Sun,44,German
408811,Ray Sin,70,Canadian
519126,Isabelle Ringing,52,Canadian
900733,Eileen Sideways,25,British
157435,Rita Book,49,Italian
294909,Paige Turner,44,Canadian
885817,Rhoda Report,79,Canadian
746855,Augusta Wind,36,British
917327,Chris Anthemum,79,British
604345,Anne Teak,42,Canadian
884447,U.R. Nice,84,Canadian
283711,Anita Bath,18,Canadian
528396,Harriet Upp,29,American
538734,I.M. Tired,45,Canadian
616386,I. Missy Ewe,41,Japanese
510789,Ivana B. Withew,51,Canadian
395197,Anita Letterback,77,French
587445,Hope Furaletter,45,Russian
986470,B. Homesoon,24,American
684222,Bea Mine,49,Canadian
343445,Bess Twishes,62,American
163039,C. Yasoon,73,German
104989,Audie Yose,31,British
514823,Dee End,54,Italian
839774,Eileen Dover,57,British
111864,Willie Makit,51,Canadian
652332,Willie Findit,37,Canadian
322734,Skye Blue,65,Russian
350575,Staum Clowd,31,Canadian
753545,Addie Minstra,30,Russian
348190,Dee Zynah,59,Japanese
387865,Hugh Mannerizorsa,64,Canadian
881975,Loco Lyzayta,46,French
952003,Manny Jah,71,Russian
373930,Mark Ateer,33,Russian
248265,Reeve Ewer,67,German
401220,Barry Kade,67,Canadian
332521,Stan Dupp,35,French
369414,Neil Down,51,Canadian
590187,Con Trariweis,85,Canadian
693198,Don Messwidme,41,American
864119,Anna Domino,74,American
403670,Anna Logwatch,69,British
843466,Anna Littical,78,Canadian
218999,Norma Leigh Absent,90,Japanese
509966,Saul Goodmate,57,Japanese
369902,Ty Ayelloribbin,71,French
902372,Hugo First,64,Russian
826399,Percy Vere,61,American
228179,Olive Tree,77,Canadian
885003,Ev R. Lasting,28,Japanese
279130,Anne Thurium,44,Canadian
818374,Cherry Blossom,36,Russian
468702,Glad I. Oli,46,Canadian
522427,Ginger Plant,42,Canadian
569254,Del Phineum,59,Canadian
185481,Rose Bush,22,Canadian
651682,Perry Scope,24,Russian
970906,Frank N. Stein,23,American
648545,Roy L. Commishun,71,Italian
983648,Pat Thettick,76,Canadian
680612,Percy Kewshun,41,Canadian
224025,Rod Knee,63,German
106183,Hank R. Cheef,62,French
846980,Pat N. Toffis,74,American
750147,Karen Onnabit,64,Italian
909666,Fay Daway,28,Canadian
490426,Joe V. Awl,82,Italian
954946,Wes Sugar,60,Canadian
198468,Colin Sik,19,Canadian
411501,Greg Arias,29,Canadian
553586,Toi Story,34,French
557101,Gene Eva Convenshun,82,Japanese
555857,Simon Sais,35,British
655351,Peter Owt,37,Canadian
227468,Hugh N. Cry,28,Canadian
333004,Lee Nonmi,28,Russian
724967,Lynne Gwafranca,41,French
604843,Art Decco,86,French
882866,Lynne Gwistic,31,Canadian
994397,Polly Ester Jaquette,27,Russian
762494,Oscar Nommanee,31,Russian
430072,Laura Biding,69,British
798852,Laura Norda,46,Italian
947197,Des Ignayshun,33,Japanese
542439,Mike Rowe-Soft,84,Canadian
655757,Anne T. Kwayted,75,Italian
210240,Wayde N. Thabalanz,37,Canadian
419226,Dee Mandingboss,68,American
438251,Sly Meedentalfloss,50,German
346767,Wynn Dozeaplikayshun,69,Canadian
610650,Mal Ajusted,43,Canadian
342889,Mal Nurrisht,55,Italian
248551,Polly Piper,53,Italian
237972,Polly Wannakrakouer,19,Canadian
257045,Con Staninterupshuns,58,Canadian
507439,Fran Tick,72,French
975293,Santi Argo,35,Russian
821745,Ester La Vista,61,French
918403,Manuel Labor,42,French
589553,Ivan Itchinose,80,Russian
275569,Ivan Notheridiya,88,British
606012,Emma Grate,86,Russian
934411,Annie Versaree,72,Canadian
360614,Tim Midsaylesman,56,Canadian
329993,Mary Krismass,49,German
988040,Tim Buck Too,60,Russian
645935,Wiley Waites,27,Japanese
573816,Ed U. Cayshun,18,Italian
295828,Anne T. Dote,70,French
985327,Claude Strophobia,31,British
470811,Dulcie Veeta,50,Canadian
831198,Abby Normal,70,Canadian
577385,Ann Chovey,51,Canadian
991358,Barry Cuda,86,Canadian
885813,John Dory,49,Russian
397684,Murray Cod,41,Italian
518604,Coral Trout,68,Japanese
960941,Red Salmon,50,Italian
974970,Tiger Prawn,47,French
499489,Rock Cod,80,Japanese
585545,Rock Lobster,76,Canadian
371567,Manta Ray,37,British
864769,Hazel Nutt,42,British
356793,Chris P. Bacon,51,French
788628,Chris P. Creem,23,German
338699,Marsha Mellow,66,Canadian
807910,Barb Akew,69,British
612358,Marge Areen,83,Canadian
689829,Apple Crumb-Ball,41,Canadian
621598,Rosemary Lamb,40,Russian
551406,Cesar Salad,36,British
539225,Frank Furter,36,American
841822,Polly N. Satcherayted,34,Canadian
427235,Des E. Kaytedcoconut,76,British
216718,Con Junktivitas,79,Italian
920672,Gus Stroentereyetus,40,Italian
710512,Arthur Rightus,55,French
276743,Al Zeimers,52,Italian
253936,Perry Tonitus,40,Japanese
321321,Gene Therapee,37,Canadian
346508,Di Allysis,33,Japanese
919093,Sarah Bellam,24,Russian
385938,Sam Urai,85,German
149554,Ty Tannick,75,British
707939,Wayne Dear,71,Canadian
677384,Hardy Har,73,Canadian
737708,Carrie Oakey,70,American
346536,Cal Seeium,59,American
759730,Kash Register,55,Canadian
480490,Bill Ding,34,American
609822,Adam Baum,38,Canadian
800803,Adam Zapel,26,Canadian
940232,Al Dente,18,British
535265,Al Fresco,50,Canadian
100910,Al K. Seltzer,18,French
667879,Alf A. Romeo,54,Canadian
664765,Ali Gaither,29,French
938760,Ali Katt,42,German
818874,Amanda Lynn,33,Canadian
929675,Andy Friese,84,Russian
710082,Anita Bathe,84,Canadian
976339,Anita Hanke,79,American
605153,Anita Job,88,Canadian
685367,Anita Knapp,37,French
630899,Anita Little,40,British
244677,Anita Plummer,53,Canadian
230553,Anna Conda,34,Canadian
651601,Anna Fender,60,Canadian
406528,Anna Graham,61,Canadian
114868,Anna Prentice,87,British
963805,Anna Sasin,55,Canadian
804589,Annette Curtain,36,Canadian
426034,Annie Howe,87,Italian
789252,Annie Matter,59,British
453758,April May,22,Canadian
119935,April Schauer,60,Russian
398570,Aretha Holly,23,French
398223,Armand Hammer,73,American
602560,Art Major,35,French
333602,Art Painter,84,British
394432,Art Sellers,78,Canadian
839206,B.A. Ware,79,British
976298,Barb Dwyer,61,Japanese
897392,Barb E. Dahl,45,Japanese
125016,Barbara Seville,72,French
688101,Barry Cade,64,German
986117,Bea Minor,87,Italian
980572,Dee Major,72,Canadian
210712,Beau Archer,79,Japanese
828068,Beau Kaye,24,British
319538,Beau Tye,83,Canadian
480523,Skip Dover,65,French
375763,Biff Wellington,71,Canadian
683546,Bill Board,86,French
851119,Bill Foldes,33,Canadian
726043,Bill Loney,40,Canadian
835151,Billy Rubin,68,French
736369,Bob Apple,18,American
391998,Bob Katz,88,Canadian
593904,Tom Katz,22,Italian
433532,Kitty Katz,80,Canadian
722897,Bonnie Ann Clyde,37,Russian
260463,Brandon Cattell,86,Canadian
503045,Brandy D. Cantor,42,Canadian
993624,Brighton Early,23,Canadian
290662,Brock Lee,38,Russian
843362,Brooke Trout,55,Canadian
864521,Bud Light,57,American
911802,Bud Wieser,75,Russian
903951,C. Senor,30,Canadian
697268,C. Worthy,55,British
772570,C. Write,53,Russian
240025,Cam Payne,24,Italian
289822,Candace Spencer,75,Russian
204127,Candy Barr,60,Canadian
637344,Candy Baskett,24,Japanese
535239,Candy Kane,55,Russian
358174,Candy Sweet,47,Italian
434366,Cara Van,58,Canadian
360284,Carrie Dababi,76,Italian
415511,Charity Case,29,French
725456,Cheri Pitts,71,Canadian
801775,Chip Munk,86,French
191674,Chris Coe,69,British
268483,Chris Cross,49,British
326243,Corey Ander,38,Canadian
375617,Corey O. Graff,34,Canadian
705388,Count Dunn,51,Canadian
698860,Crystal Ball,83,Russian
420636,Crystal Claire Waters,50,Canadian
567170,Crystal Glass,43,French
770976,D. Kay,60,Russian
503005,D. Liver,73,French
715180,Dan D. Lyons,59,Italian
352110,Dan Deline,58,British
595194,Dan Druff,85,Italian
251201,Dan Saul Knight,75,British
756693,Darren Deeds,64,Italian
599503,Dear Beloved,87,German
642564,Dinah Soares,46,Canadian
926772,Don Key,48,Russian
159159,Mickey Mouse,27,French
105785,Donald Duck,83,French
497900,Doris Schutt,63,Japanese
358706,Doo Little,75,Russian
420166,Doo A. Lott,56,Canadian
296125,Doug Graves,27,French
935272,Doug Hole,25,Canadian
635891,Doug Updegrave,59,Canadian
164412,Phil Updegrave,59,Italian
365037,Doug Witherspoon,61,British
641304,Douglas Furr,56,Canadian
891546,Dr. Croak,34,Russian
476871,Dr. Butcher,60,Italian
106524,Dr. DeKay,82,British
840174,Dr. Gutstein,24,Russian
735664,Dr. Hurt,55,German
659031,Dr. I. Ball,65,Canadian
967517,Dr. Kauff,34,Canadian
627528,Dr. Killum,49,Italian
115825,Dr. Look,46,Italian
308371,Dr. Looney,29,Japanese
667795,Dr. Payne,25,Russian
940679,Dr. Pullham,67,Canadian
285521,Dr. Slaughter,65,Canadian
852962,Dr. Surgeon,44,Canadian
615497,Dr. E. Ville,64,American
749122,Dusty Carr,63,German
717950,Dusty Rhodes,82,German
305325,Earl E. Bird,60,Canadian
122725,Earl Lee Riser,31,Japanese
175385,Easton West,41,British
985926,Eaton Wright,34,Canadian
479198,Liv Good,47,Canadian
507268,D.C. Current,75,American
280734,A.C. Current,75,Canadian
293260,Ella Vader,64,Canadian
756229,E. Coli,46,British
342792,Ferris Wheeler,21,British
803264,Flint Sparks,27,British
726644,Ford Parker,88,Canadian
995223,Forrest Green,82,French
396051,Dr. Frank Bonebreak,30,British
688768,Frank Enstein,18,French
142968,Dr. Franklin Stein,72,Canadian
284092,Gail Storm,89,Canadian
594258,Gene Poole,88,Italian
641239,Geoff L. Tavish,51,German
393170,Gil Fish,57,French
342558,Ginger Rayl,82,Japanese
371176,Ginger Snapp,82,Russian
464386,Ginger Vitus,47,Canadian
464962,Harry Beard,54,British
761933,Heidi Clare,21,French
206787,Helen Back,57,Canadian
230835,Helen Wiells,49,Russian
739281,Herb Farmer,41,Italian
695201,Herb Rice,69,Russian
456392,Holly McRell,21,German
703664,Holly Day,31,American
613854,Holly Wood,74,Canadian
378952,Honey Bee,69,Russian
466956,Howie Doohan,44,American
653961,Hugh Morris,45,Canadian
167334,Hy Ball,24,French
298829,Hy Lowe,36,Canadian
543479,Bea Lowe,84,British
589428,Hy Marx,42,Japanese
443807,Hy Price,79,German
886800,I.D. Clair,28,Canadian
771528,I. Lasch,21,Canadian
355888,I.M. Boring,65,Canadian
359259,Ima Hogg,27,Canadian
249018,Iona Ford,18,Canadian
794559,Iona Frisbee,29,Canadian
765996,Iona Stonehouse,26,German
977589,Isadore Bell,57,Canadian
654474,Ivy Leage,35,British
574098,Jack Pott,38,French
927729,Jack Tupp,66,Russian
261257,Jacklyn Hyde,22,French
997345,Jasmine Rice,24,Italian
181658,Jay Walker,78,German
847874,Jean Poole,74,Canadian
256734,Jed Dye,44,Canadian
423708,Jerry Atrick,47,Japanese
959186,Jim Shorts,39,Italian
155206,Jim Shu,27,Italian
167049,Jim Sox,78,Canadian
249971,Jo King,73,Canadian
844009,Joe Kerr,62,Russian
790337,Jordan Rivers,35,Japanese
396855,Joy Kil,57,Japanese
174849,Joy Rider,36,Japanese
850333,June Bugg,45,American
696933,Justin Case,24,Canadian
837096,Justin Sane,51,German
301433,Justin Time,62,Canadian
876945,Kandi Apple,55,German
356866,Kay Bull,69,German
985110,Ken Dahl,25,Canadian
301139,Kent C. Strait,83,French
664432,Kenya Dewit,48,Canadian
566936,Kerry Oki,49,Canadian
360703,King Queene,66,Italian
415324,Light Speed,68,Canadian
806031,Laura Lynne Hardy,24,Canadian
689249,Laurel Ann Hardy,90,Canadian
122222,Laura Norder,53,Canadian
210499,Les Moore,20,Canadian
821212,Les Payne,61,German
549094,Les Plack,64,French
360745,Lewis N. Clark,60,German
761632,Lily Pond,70,Canadian
476861,Lisa Carr,81,Canadian
861864,Kitty Carr,42,Russian
686740,Otto Carr,27,French
624481,Parker Carr,19,Russian
429827,Lisa Ford,19,Canadian
565883,Lisa Honda,43,Italian
810951,Iona Corolla,40,French
999121,Liv Long,85,Japanese
340335,Lois Price,72,Japanese
355682,Lou Pole,53,Canadian
918324,Luckey Chance,46,Russian
745306,Lucy Fer,57,Canadian
705193,Luke Warm,41,Italian
492619,Lynn O. Liam,39,Canadian
263499,M. Balmer,47,French
709082,Mark Skid,88,Canadian
348063,Manny Kinn,55,German
361869,Marshall Law,79,German
689395,Marty Graw,58,American
553632,Mary Christmas,26,Canadian
758718,Matt Tress,54,Canadian
379322,Maude L.T. Ford,62,British
666815,Max Power,59,American
551538,May Day,78,Canadian
115645,May Furst,19,German
618602,Mel Loewe,89,British
582201,Melba Crisp,88,German
514920,Melody Music,53,Canadian
581176,Mike Raffone,43,Canadian
116643,Mike Reinhart,44,German
578835,Mike Stand,40,Canadian
844397,Milly Graham,76,Russian
164226,Minny van Gogh,26,British
611821,Missy Sippy,52,Japanese
425536,Misty Waters,58,French
768228,Misty C. Shore,26,Canadian
329987,Rocky Shore,18,American
694258,Sandy C. Shore,69,Canadian
601192,Moe B. Dick,85,Russian
810636,Moe DeGrasse,59,British
794272,Morey Bund,83,French
178456,Muddy Waters,18,Canadian
548785,Myles Long,86,French
679442,Neil McNeil,41,Canadian
761491,Nick O. Time,49,Canadian
685787,Noah Riddle,70,Italian
358836,Noah Liddle,30,Canadian
582996,Noah Lott,28,Canadian
926211,Norma Leigh Lucid,74,British
554174,Olive Branch,69,German
869864,Olive Green,86,Canadian
872464,Olive Hoyl,58,Russian
826008,Oliver Sutton,76,Canadian
784409,Ophelia Payne,55,German
953579,Oren Jellow,47,American
754138,Otto Graf,77,Canadian
860680,Owen Big,43,British
322557,Owen Cash,83,American
523752,Owen Moore,59,British
581902,Pat Downe,36,Canadian
495407,Patience Wait,50,American
906590,Pearl E. Gates,36,British
747119,Pearl E. White,59,French
283111,Penny Dollar,34,American
391240,Bill Dollar,45,British
431574,Penny Lane,85,German
713817,Penny Nichols,67,Japanese
746600,Penny Profit,24,Canadian
806852,Penny Wise,34,Canadian
128753,Pepe Roni,59,Canadian
109969,Pete Moss,47,Canadian
281546,Forest Moss,42,American
665076,Phil Bowles,36,Canadian
198164,Phil Graves,43,French
640634,Phil Wright,69,Canadian
594056,King Phillip,43,Japanese
431288,Pierce Deere,89,Japanese
850384,Pierce Hart,40,British
377925,Polly Ester,48,American
413180,Post Mark,84,Italian
800122,Price Wright,47,Canadian
405262,R. M. Pitt,20,French
434150,Random Guy,63,French
685990,Raney Schauer,29,American
553302,Ray Gunn,47,Canadian
924747,Ray Zenz,18,Canadian
661218,Raynor Schein,48,American
761056,Reid Enright,42,Canadian
582067,Rex Easley,87,British
368446,Rhea Curran,64,British
511369,Rhoda Booke,90,Canadian
468447,Rita Booke,73,Canadian
524224,Rich Feller,29,Canadian
420029,Rich Guy,48,British
959373,Rich Kidd,87,American
577237,Rich Mann,50,Canadian
445779,Rick O'Shea,84,Italian
140345,Rick Shaw,25,Canadian
443517,Rita Buch,37,Canadian
656959,Rita Story,27,Canadian
920681,Robin Andis Merryman,20,German
656543,Robin Banks,71,Canadian
292326,Rob Banks,30,Japanese
690115,Robin Feathers,69,British
602587,Robin Money,40,Russian
910424,U. O. Money,68,Canadian
491584,Robert Soles,72,German
740043,Rock Stone,65,Canadian
985518,Rocky Beach,26,Italian
967493,Sandy Beach,71,British
442021,Rocky Mountain,25,French
118319,Cliff Mountain,85,Canadian
668285,Rocky Rhoades,66,Canadian
124559,Rod N. Reel,42,German
909244,Roman Holiday,75,Japanese
831656,Rose Gardner,29,French
438612,Rowan Boatman,40,Canadian
158748,Royal Payne,82,British
331940,Russell Leeves,85,German
535582,Russell Sprout,45,British
663130,Rusty Blades,19,Japanese
768859,Rusty Bridges,53,American
587822,Rusty Carr,42,Canadian
745291,Rusty Dorr,33,Japanese
843156,Rusty Fossat,32,Canadian
684844,Rusty Fender,75,Japanese
813378,Rusty Irons,50,French
710488,Rusty Keyes,34,German
956061,Rusty Nail,71,Japanese
280020,Rusty Pipes,73,French
853825,Rusty Steele,18,Canadian
726111,Ryan Carnation,84,American
859145,Ryan Coke,57,French
433970,Sal A. Mander,44,American
782483,Sal Minella,67,Canadian
194923,Sam Manilla,69,British
992498,Sarah Bellum,83,Canadian
600153,Sandy Banks,67,Canadian
987944,Sandy Beech,76,Canadian
175111,Sandy Brown,79,American
699113,Sandy Spring,76,Canadian
585400,Shanda Lear,22,Japanese
267328,Sharon A. Burger,23,Canadian
814087,Skip Roper,81,French
754598,Skip Stone,66,Canadian
948589,Sonny Day,29,Canadian
628717,Sno White,61,German
181161,Stan Still,36,Canadian
490619,Stanley Cupp,53,Russian
819227,Dr. Steven Sumey,49,American
339835,Sue Flay,21,French
389002,Sue Render,46,Canadian
484129,Summer Camp,64,Canadian
442526,Summer Day,76,Italian
563745,Summer Greene,54,Canadian
410684,Summer Holiday,72,Canadian
625132,Sy Burnette,26,Canadian
823680,Tad Moore,31,American
964804,Tad Pohl,64,Russian
851899,Tamara Knight,61,Canadian
490789,Ted E. Baer,78,Italian
533082,Terry Achey,23,Canadian
133331,Terry Bull,25,Japanese
843751,Therese R. Green,48,German
653464,Teresa Green,31,British
342777,Thomas Richard Harry,58,Canadian
824192,Tim Burr,52,Canadian
268504,Tish Hughes,34,French
413226,Tom A. Toe,31,British
879605,Tom Katt,21,Canadian
726599,Tom Morrow,34,Canadian
548866,Tommy Gunn,72,Italian
482323,Tommy Hawk,51,Canadian
973784,Ty Coon,48,German
724101,Ty Knotts,51,Russian
434667,Viola Solo,20,Canadian
503440,Virginia Beach,53,Italian
426057,Walter Melon,40,Canadian
940794,Wanda Rinn,59,Canadian
959494,Warren Peace,21,Russian
176565,Warren T.,81,Canadian
515390,Will Power,86,Canadian
152285,Will Race,43,Canadian
446733,Will Wynn,22,Canadian
490951,Willie Waite,82,Canadian
938133,Winsom Cash,34,Canadian
821002,Woody Forrest,86,Japanese
370027,X. Benedict,41,Canadian
660610,Lisbeth Barton,69,American
697137,Milagros Shanahan,60,American
341577,Dillon Dates,40,Canadian
382533,Elane Hibner,45,Canadian
861508,Carmela Bruemmer,72,Japanese
824185,Muoi Oertel,43,Japanese
799051,Rex Munk,45,Canadian
793350,Alene Platt,45,Canadian
633071,Hubert Pariseau,82,French
187488,Lakita Radebaugh,44,Japanese
370759,Jeanett Akridge,58,American
336131,Angie Steitz,33,French
748042,Shelly Contreras,66,American
449685,Genny Stano,62,German
764450,Rudolph Bale,61,Canadian
365108,Alexander Scriven,88,Canadian
155786,Shelby Spath,33,French
414406,Nan Peay,62,Canadian
243080,Chanell Flemister,45,American
936540,Marietta Urban,61,Canadian
820711,Jordan Lehto,41,British
961708,Kourtney Marvin,18,Italian
713042,Olympia Merritt,25,American
839692,Marion Lindsey,20,Russian
490234,Laurette Sue,28,Japanese
134115,Edwina Rincon,81,Canadian
755843,Laure Chea,24,Canadian
176792,Carolina Fischbach,84,Canadian
350744,Nydia Scruton,82,Canadian
715048,Bell Weitzel,62,Canadian
170740,Rachael Lessman,59,Canadian
780018,Marcella Revilla,65,Russian
422960,Veta Gaydos,57,American
436748,Wesley Pledger,34,French
819334,Toney Medlock,74,Canadian
404514,Numbers Eager,68,Canadian
139325,Isabel Rolle,66,Japanese
762759,Valda Ranney,20,Canadian
141490,Rosia Pringle,57,American
626910,Novella Hilario,72,Italian
391239,Verlene Shanklin,77,Canadian
316754,Carleen Rodes,63,Italian
459560,Chong Abe,65,Canadian
714278,Deedra Gracie,74,American
799013,Leone Hommel,63,French
583907,Erik Warlick,69,Japanese
224042,Marketta Steadman,28,Russian
484204,Jada Carpino,29,Italian
232583,Allison Mcnair,26,Canadian
953179,Sammie Wishart,76,Italian
754592,Armanda Sweeney,52,Canadian
349112,Rowena Gugino,90,Canadian
891313,Tanja Wyland,56,Canadian
395968,Kaitlyn Sarno,57,American
796434,Aron Heinrich,71,Canadian
278468,Wei Kinsler,88,Italian
392788,Maira Besaw,21,Canadian
167820,Lisabeth Mcquaid,79,British
428323,Opal Downey,66,American
796704,Melodee Escalona,36,French
219084,Beatris Piedra,77,American
455347,Jarod Schack,23,Japanese
579062,Leroy Rossin,41,Canadian
894111,Yee Hanna,89,Canadian
595325,Lonna Oquin,39,Russian
787355,Wilton Friedrich,80,Italian
621564,Mika Vail,23,Canadian
573256,Irmgard Holub,63,Canadian
609331,Sheila Amor,83,Russian
784617,Margarite Mathews,29,Canadian
126084,Kasha Rangel,61,Canadian
644712,Suzie Morelli,47,American
315451,Majorie Tessman,36,German
496206,Rodrigo Malagon,43,Canadian
443721,Arlinda Muldrow,81,Russian
433691,Nila Leon,49,Russian
911494,Tomoko Speno,67,Italian
876870,Margarette Koprowski,25,German
607940,Lana Steere,19,German
247093,Kasi Heffner,81,Japanese
796641,Vania Lebow,22,French
900499,Andra Labriola,68,British
620390,Jenifer Chevalier,33,Canadian
364738,Margo Lute,78,Italian
184307,Adolph Kellar,42,Canadian
637963,Shanell Mcquillen,34,British
694128,Henriette Cobey,75,Canadian
714960,Curt Kolb,50,Canadian
261527,Jackelyn Hasting,19,French
630647,Monserrate Dobyns,73,Canadian
617781,Jae Hanner,78,Japanese
593999,Glady Roda,21,Canadian
582694,Walter Reulet,22,Japanese
562859,Raguel Ding,58,Canadian
952292,Lacie Marlin,18,Canadian
611170,Terresa Lind,54,Italian
219208,Toshiko Thon,71,Italian
665945,Shad Frahm,66,Canadian
814199,Barabara Husain,28,German
741757,Tabetha South,69,Japanese
491149,Vicky Pancoast,38,Italian
763229,Haley Reifsteck,33,French
399526,Issac Blay,35,Canadian
474327,Han Brindle,48,British
947356,Gloria Palmquist,78,French
155241,Shad Lauder,54,Russian
628058,Seymour Evens,24,Canadian
530334,Zonia Gover,64,British
454616,Jeanene Zych,83,Canadian
441036,Faye Jessee,27,Japanese
363642,Manie Hallowell,65,Italian
713917,Wan Satterlee,24,Italian
852355,Norah Lapinski,68,Canadian
152450,Melania Mccrary,89,French
251549,Signe Moten,45,Canadian
253108,Malinda Beale,54,Italian
902930,Pearline Tigue,79,Canadian
179952,Rubie Vanostrand,56,British
397361,Lea Priestley,66,Italian
573891,Dannie Sojka,75,Canadian
947429,Rosemarie Paramo,85,Canadian
548779,Gwenn Rippe,32,Canadian
459952,Elmira Chard,30,Canadian
993550,Syble Woodbridge,18,Russian
210192,Hae Farrior,78,British
675781,Irving Dries,72,Japanese
442952,Lucienne Shriver,33,Italian
261380,Gary Scheidt,50,American
843815,Jerrie Paulk,69,French
440003,Chana Vandyne,37,Canadian
966664,Cornelius Zuber,20,Italian
709088,Jackeline Nevin,41,French
531337,Dora Porcaro,57,Canadian
741693,Sherell Baur,80,American
652672,Muriel Strate,72,Japanese
164869,Sarita Ferrel,47,American
288763,Treasa Lacombe,27,German
775813,Belkis Greenbaum,23,German
236882,Lizzie Raven,58,Canadian
286621,Lindsy Darnall,20,Italian
872510,Hisako Kina,40,Canadian
979984,Rebbeca Mcquarrie,62,Russian
330373,Kelvin Abramowitz,39,Italian
338072,Verna Brosnan,24,Canadian
152882,Alanna Hinchey,61,British
867043,Georgine Calender,45,Canadian
763015,Shaunda Faulkenberry,87,Italian
521484,Magda Delima,48,Canadian
305047,Shamika Oquinn,33,Canadian
829304,Bryan Bongiovanni,76,German
481014,Ja Preble,68,Russian
142981,Jenice Auger,79,Canadian
149411,Marianela Ecklund,51,French
979270,Laticia Lechler,68,Italian
756379,Illa Rufus,76,Italian
628004,Verdie Sinkler,66,Canadian
452016,Julianne Donelson,61,Canadian
317231,Candy Cowgill,73,French
812171,Bobette Roehrig,34,Canadian
522664,Jean Pardue,48,Canadian
570657,Keely Macaluso,75,British
451939,Hilario Reulet,85,Canadian
163410,Mandie Enright,23,German
898403,Leonida Huskey,48,Japanese
896204,Malisa Guild,20,Italian
484573,Selina Yim,85,Canadian
366295,Lashawn Marts,52,British
949542,Trena Carreno,89,Japanese
736748,Anissa Grayer,47,French
732661,Londa Schisler,59,Italian
325264,Elza Gilleland,45,Canadian
970539,Tammi Benshoof,64,American
178116,Ciera Torgeson,73,Japanese
901127,Liberty Madry,67,Italian
930775,Dayna Ruse,18,Canadian
803533,Elsy Gathright,79,Japanese
307712,Margarita Nierman,76,French
395218,Felicitas Fravel,63,German
978839,Donnette Loder,68,French
399916,Blondell Yancy,32,Russian
144292,Cecelia Luczak,52,Canadian
691371,Lezlie Blauser,29,Canadian
356423,Donny Ocasio,39,Japanese
393952,Luisa Boulter,34,Japanese
391754,Roxie Rohan,75,Canadian
512700,Sha Touchstone,81,Italian
150382,Jeanette Brandt,24,Canadian
923987,Mohamed Fleenor,43,Japanese
807161,Willy Nicks,27,Canadian
419466,Jeanett Letourneau,49,Canadian
786111,Giovanna Dane,52,American
242316,Sheron Hubbs,49,Japanese
504695,Bryant Burbidge,79,British
469529,Rosalee Palacios,51,Canadian
820856,Cher Stufflebeam,30,American
141121,Renee Axelrod,58,British
724854,Ann Louis,40,Russian
609024,Loren Hansen,83,Canadian
754997,Russel Culler,35,American
832523,Lamar Pion,41,Italian
758796,Julieann Councill,89,Canadian
457864,Lovie Ellender,18,American
990522,Harriet Jacobi,23,German
940994,Alona Haynes,67,Canadian
804735,Mirian Villafuerte,57,French
758812,Anja Ginn,47,Canadian
